561 361 -70 0.25 0 1
2.63000000000000000e+02 -9.25211330508484142e-01 3.06847645298475302e-01 -2.23223019586918314e-01
2.64000000000000000e+02 -9.25208828584290099e-01 3.07368557621378158e-01 -2.22515602364057513e-01
2.65000000000000000e+02 -9.25229490239526609e-01 3.07819054014243865e-01 -2.21805816823819224e-01
2.66000000000000000e+02 -9.25273400363655241e-01 3.08199026777705720e-01 -2.21093858966625256e-01
2.67000000000000000e+02 -9.25340621920145212e-01 3.08508385077526093e-01 -2.20379921411401725e-01
2.68000000000000000e+02 -9.25431195827640107e-01 3.08747054911485241e-01 -2.19664193423753901e-01
2.69000000000000000e+02 -9.25545140864730387e-01 3.08914979082361818e-01 -2.18946860950848921e-01
2.70000000000000000e+02 -9.25682453598478894e-01 3.09012117177144885e-01 -2.18228106662726462e-01
2.71000000000000000e+02 -9.25843108336817489e-01 3.09038445552582974e-01 -2.17508109999749427e-01
2.72000000000000000e+02 -9.26027057104914286e-01 3.08993957327145463e-01 -2.16787047225894619e-01
2.73000000000000000e+02 -9.26234229645586327e-01 3.08878662379439894e-01 -2.16065091487577909e-01
